chr1	133751747	133755747
chr1	176525269	176529269
chr1	90201979	90205979
chr1	182280801	182284801
chr1	9965485	9969485
chr1	192188776	192192776
chr1	10036159	10040159
chr1	70723714	70727714
chr1	177440350	177444350
chr1	182563006	182567006
chr1	98171647	98175647
chr1	82584920	82588920
chr1	93371895	93375895
chr1	37216277	37220277
chr1	163992888	163996888
chr1	172080528	172084528
chr1	36707925	36711925
chr1	37539016	37543016
chr1	150464165	150468165
chr1	171279186	171283186
chr1	86043862	86047862
chr1	24098341	24102341
chr1	107360313	107364313
chr1	164060075	164064075
chr1	98129466	98133466
chr1	106794725	106798725
chr1	127727412	127731412
chr1	175690632	175694632
chr1	118952219	118956219
chr1	138680075	138684075
chr1	51985147	51989147
chr1	75505076	75509076
chr1	119835071	119839071
chr1	60907024	60911024
chr1	154199186	154203186
chr1	60041122	60045122
chr1	162546345	162550345
chr1	150991435	150995435
chr1	74122449	74126449
chr1	54924387	54928387
chr1	34437828	34441828
chr1	59092900	59096900
chr1	144247104	144251104
chr1	43443750	43447750
chr1	133919401	133923401
chr1	87087928	87091928
chr1	138854854	138858854
chr1	53295028	53299028
chr1	87392729	87396729
chr1	107915258	107919258
chr1	32518999	32522999
chr1	171409312	171413312
chr1	74883408	74887408
chr1	128590299	128594299
chr1	191573635	191577635
chr1	136413270	136417270
chr1	87782570	87786570
chr1	121429066	121433066
chr1	130679571	130683571
chr1	173597274	173601274
chr1	120119096	120123096
chr1	55361469	55365469
chr1	161393437	161397437
chr1	156301606	156305606
chr1	74853028	74857028
chr1	72305420	72309420
chr1	135144833	135148833
chr1	98045793	98049793
chr1	92586331	92590331
chr1	91412038	91416038
chr1	85773270	85777270
chr1	105661860	105665860
chr1	131095843	131099843
chr1	85268566	85272566
chr1	163311650	163315650
chr1	106859174	106863174
chr1	133044011	133048011
chr1	182747180	182751180
chr1	132314124	132318124
chr1	77494768	77498768
chr1	95714518	95718518
chr1	178527124	178531124
chr1	27882045	27886045
chr1	161068660	161072660
chr1	75230093	75234093
chr1	74949672	74953672
chr1	22896386	22900386
chr1	85647987	85651987
chr1	14308199	14312199
chr1	50925522	50929522
chr1	160575753	160579753
chr1	170883540	170887540
chr1	171326807	171330807
chr1	191905527	191909527
chr1	179516041	179520041
chr1	191060932	191064932
chr1	174087037	174091037
chr1	170642531	170646531
chr1	161129479	161133479
chr1	195015398	195019398
chr1	185453568	185457568
chr1	167288124	167292124
chr1	178317152	178321152
chr1	162935225	162939225
chr1	43194761	43198761
chr1	87154356	87158356
chr1	144773427	144777427
chr1	151498991	151502991
chr1	74151993	74155993
chr1	93823239	93827239
chr1	5915398	5919398
chr1	160210892	160214892
chr1	55929240	55933240
chr1	151569372	151573372
chr1	158360303	158364303
chr1	3669498	3673498
chr1	143700893	143704893
chr1	190909770	190913770
chr1	153485660	153489660
chr1	18221564	18225564
chr1	58443486	58447486
chr1	58422088	58426088
chr1	183367565	183371565
chr1	143737348	143741348
chr1	172588568	172592568
chr1	156716910	156720910
chr1	173275756	173279756
chr1	96995560	96999560
chr1	169745642	169749642
chr1	171917356	171921356
chr1	172696055	172700055
chr1	194936820	194940820
chr1	82289439	82293439
chr1	172480212	172484212
chr1	62701316	62705316
chr1	85107853	85111853
chr1	86301220	86305220
chr1	18263138	18267138
chr1	57983339	57987339
chr1	125674995	125678995
chr1	135718062	135722062
chr1	39898912	39902912
chr1	72709259	72713259
chr1	187213510	187217510
chr1	63212281	63216281
chr1	33667794	33671794
chr1	74586028	74590028
chr1	163927099	163931099
chr1	183416469	183420469
chr1	39718989	39722989
chr1	164046233	164050233
chr1	131636313	131640313
chr1	75519528	75523528
chr1	185330158	185334158
chr1	75373296	75377296
chr1	13372083	13376083
chr1	139377451	139381451
chr1	44100441	44104441
chr1	164150217	164154217
chr1	59762278	59766278
chr1	88006551	88010551
chr1	37914493	37918493
chr1	138617757	138621757
chr1	136413519	136417519
chr1	63767267	63771267
chr1	44116956	44120956
chr1	163401669	163405669
chr1	191034821	191038821
chr1	16517302	16521302
chr1	154723920	154727920
chr1	87571870	87575870
chr1	30947710	30951710
chr1	9629092	9633092
chr1	193368282	193372282
chr1	10863874	10867874
chr1	75234422	75238422
chr1	38130082	38134082
chr1	60341299	60345299
chr1	174039932	174043932
chr1	135311737	135315737
chr1	47465125	47469125
chr1	21077225	21081225
chr1	75276415	75280415
chr1	167306669	167310669
chr1	189005840	189009840
chr1	78814910	78818910
chr1	55050769	55054769
chr1	88752889	88756889
chr1	61376431	61380431
chr1	85926482	85930482
chr1	40463551	40467551
chr1	88304711	88308711
chr1	55403945	55407945
chr1	34437672	34441672
chr1	133028587	133032587
chr1	174097459	174101459
chr1	146493628	146497628
chr1	175918328	175922328
chr1	170213407	170217407
chr1	164861120	164865120
chr1	92848377	92852377
chr1	118309346	118313346
chr1	39184992	39188992
chr1	106757742	106761742
chr1	107509422	107513422
chr1	187213446	187217446
chr1	174389045	174393045
chr1	31220838	31224838
chr1	85734606	85738606
chr1	134403780	134407780
chr1	86350127	86354127
chr1	165293765	165297765
chr1	172327322	172331322
chr1	156672339	156676339
chr1	164247045	164251045
chr1	74204620	74208620
chr1	75208778	75212778
chr1	174328517	174332517
chr1	129271303	129275303
chr1	162810549	162814549
chr1	58693989	58697989
chr1	130420823	130424823
chr1	31174434	31178434
chr1	172025295	172029295
chr1	134360006	134364006
chr1	154254906	154258906
chr1	184997549	185001549
chr1	39476755	39480755
chr1	185439819	185443819
chr1	53350752	53354752
chr1	75131890	75135890
chr1	128357705	128361705
chr1	90913099	90917099
chr1	180481504	180485504
chr1	12989135	12993135
chr1	64040501	64044501
chr1	192769219	192773219
chr1	64615168	64619168
chr1	172893054	172897054
chr1	136050900	136054900
chr1	171915461	171919461
chr1	74542286	74546286
chr1	21381555	21385555
chr1	134558177	134562177
chr1	34431199	34435199
chr1	120503024	120507024
chr1	58650640	58654640
chr1	158503624	158507624
chr1	51594718	51598718
chr1	93158948	93162948
chr1	127866772	127870772
chr1	75217294	75221294
chr1	115683136	115687136
chr1	136210828	136214828
chr1	160293972	160297972
chr1	60975913	60979913
chr1	20680768	20684768
chr1	171062652	171066652
chr1	93801964	93805964
chr1	177246767	177250767
chr1	194617828	194621828
chr1	57375619	57379619
chr1	43825708	43829708
chr1	136694210	136698210
chr1	99770764	99774764
chr1	166679845	166683845
chr1	161157314	161161314
chr1	95665594	95669594
chr1	136129183	136133183
chr1	171435560	171439560
chr1	66698830	66702830
chr1	195129570	195133570
chr1	162738556	162742556
chr1	60096246	60100246
chr1	78308345	78312345
chr1	184031998	184035998
chr1	186747358	186751358
chr1	12423985	12427985
chr1	39533700	39537700
chr1	59254905	59258905
chr1	118319842	118323842
chr1	37863298	37867298
chr1	33667823	33671823
chr1	163777582	163781582
chr1	185535335	185539335
chr1	94795441	94799441
chr1	98419123	98423123
chr1	153897925	153901925
chr1	93344091	93348091
chr1	140654402	140658402
chr1	57375544	57379544
chr1	155810899	155814899
chr1	86580785	86584785
chr1	55025478	55029478
chr1	133267808	133271808
chr1	45793165	45797165
chr1	106978983	106982983
chr1	180328549	180332549
chr1	173268146	173272146
chr1	134413377	134417377
chr1	172498245	172502245
chr1	152900646	152904646
chr1	34799721	34803721
chr1	181142204	181146204
chr1	180940517	180944517
chr1	84216961	84220961
chr1	85601891	85605891
chr1	156418915	156422915
chr1	54193034	54197034
chr1	180585200	180589200
chr1	78195136	78199136
chr1	65071532	65075532
chr1	157504795	157508795
chr1	79222511	79226511
chr1	130460744	130464744
chr1	87099606	87103606
chr1	74392309	74396309
chr1	79856665	79860665
chr1	74599454	74603454
chr1	36712537	36716537
chr1	169653500	169657500
chr1	179802015	179806015
chr1	173331503	173335503
chr1	143638696	143642696
chr1	174134745	174138745
chr1	125433727	125437727
chr1	171417032	171421032
chr1	164794662	164798662
chr1	144565667	144569667
chr1	182017980	182021980
chr1	183219529	183223529
chr1	153738352	153742352
chr1	150162948	150166948
chr1	134191447	134195447
chr1	40223079	40227079
chr1	75190010	75194010
chr1	88068778	88072778
chr1	36937527	36941527
chr1	36556381	36560381
chr1	44742949	44746949
chr1	136681395	136685395
chr1	52231232	52235232
chr1	162637149	162641149
chr1	131243178	131247178
chr1	118387057	118391057
chr1	191975369	191979369
chr1	17599900	17603900
chr1	169967205	169971205
chr1	24585437	24589437
chr1	172954767	172958767
chr1	194220759	194224759
chr1	13666770	13670770
chr1	119051619	119055619
chr1	193151111	193155111
chr1	38819215	38823215
chr1	4805822	4809822
chr1	105988282	105992282
chr1	36534556	36538556
chr1	36545252	36549252
chr1	174366918	174370918
chr1	20728904	20732904
chr1	120338581	120342581
chr1	93303879	93307879
chr1	157410351	157414351
chr1	192136040	192140040
chr1	62792732	62796732
chr1	127772163	127776163
chr1	122203144	122207144
chr1	153889645	153893645
chr1	41179252	41183252
chr1	72581250	72585250
chr1	59683005	59687005
chr1	63112267	63116267
chr1	189686086	189690086
chr1	89404133	89408133
chr1	174499824	174503824
chr1	42692825	42696825
chr1	184032380	184036380
chr1	51331779	51335779
chr1	17143372	17147372
chr1	65184479	65188479
chr1	36367181	36371181
chr1	32545293	32549293
chr1	159521768	159525768
chr1	74711534	74715534
chr1	131136234	131140234
chr1	90951107	90955107
chr1	23289700	23293700
chr1	74891143	74895143
chr1	23381175	23385175
chr1	42950871	42954871
chr1	91457328	91461328
chr1	134288003	134292003
chr1	138271737	138275737
chr1	185452847	185456847
chr1	58443150	58447150
chr1	74360107	74364107
chr1	173533957	173537957
chr1	164456355	164460355
chr1	160904410	160908410
chr1	30861256	30865256
chr1	67036872	67040872
chr1	143775277	143779277
chr1	158955438	158959438
chr1	90967620	90971620
chr1	44116773	44120773
chr1	132727352	132731352
chr1	36689486	36693486
chr1	128242136	128246136
chr1	164305671	164309671
chr1	130909296	130913296
chr1	92489753	92493753
chr1	152384682	152388682
chr1	155097636	155101636
chr1	131795394	131799394
chr1	56016977	56020977
chr1	184809300	184813300
chr1	74234516	74238516
chr1	155415444	155419444
chr1	149959290	149963290
chr1	86062618	86066618
chr1	59480146	59484146
chr1	33755750	33759750
chr1	40083851	40087851
chr1	54248682	54252682
chr1	180849150	180853150
chr1	69106059	69110059
chr1	16091325	16095325
chr1	75044639	75048639
chr1	144002149	144006149
chr1	136006218	136010218
chr1	184555691	184559691
chr1	153872344	153876344
chr1	159338306	159342306
chr1	164149834	164153834
chr1	172146014	172150014
chr1	7086919	7090919
chr1	81074949	81078949
chr1	135165681	135169681
chr1	174428429	174432429
chr1	172310366	172314366
chr1	89929176	89933176
chr1	107159114	107163114
chr1	174919819	174923819
chr1	75262208	75266208
chr1	56978248	56982248
chr1	58584333	58588333
chr1	19206913	19210913
chr1	36759797	36763797
chr1	65309256	65313256
chr1	107588005	107592005
chr1	125558594	125562594
chr1	9940543	9944543
chr1	93350157	93354157
chr1	44549670	44553670
chr1	75544265	75548265
chr1	151342485	151346485
chr1	180891107	180895107
chr1	161786495	161790495
chr1	180254300	180258300
chr1	182156098	182160098
chr1	172296064	172300064
chr1	93476992	93480992
chr1	9698209	9702209
chr1	130627606	130631606
chr1	25275954	25279954
chr1	45923594	45927594
chr1	43931993	43935993
chr1	191716023	191720023
chr1	24003640	24007640
chr1	86580920	86584920
chr1	163083670	163087670
chr1	135256472	135260472
chr1	130659618	130663618
chr1	36469596	36473596
chr1	171148712	171152712
chr1	55086243	55090243
chr1	192833213	192837213
chr1	173418603	173422603
chr1	164273597	164277597
chr1	153423208	153427208
chr1	168488642	168492642
chr1	131742021	131746021
chr1	180639149	180643149
chr1	71555155	71559155
chr1	63962726	63966726
chr1	4855693	4859693
chr1	46923776	46927776
chr1	150317416	150321416
chr1	20616057	20620057
chr1	119534165	119538165
chr1	184843847	184847847
chr1	189726267	189730267
chr1	152088320	152092320
chr1	54437026	54441026
chr1	191819472	191823472
chr1	171368172	171372172
chr1	21238584	21242584
chr1	36142313	36146313
chr1	52815688	52819688
chr1	184820488	184824488
chr1	162215813	162219813
chr1	10991464	10995464
chr1	107081480	107085480
chr1	185240925	185244925
chr1	101153767	101157767
chr1	189920291	189924291
chr1	166236744	166240744
chr1	82766456	82770456
chr1	93166422	93170422
chr1	173182504	173186504
chr1	193262045	193266045
chr1	135103276	135107276
chr1	73853575	73857575
chr1	118625944	118629944
chr1	176805124	176809124
chr1	78655824	78659824
chr1	97768171	97772171
chr1	31220656	31224656
chr1	97768092	97772092
chr1	180933021	180937021
chr1	161977636	161981636
chr1	192839704	192843704
chr1	179958759	179962759
chr1	172055596	172059596
chr1	87851286	87855286
chr1	118457265	118461265
chr1	192853752	192857752
chr1	138874950	138878950
chr1	161492656	161496656
chr1	78655824	78659824
chr1	162476034	162480034
chr1	159338357	159342357
chr1	190923107	190927107
chr1	44145743	44149743
chr1	44216931	44220931
chr1	34841050	34845050
chr1	91296337	91300337
chr1	37428103	37432103
chr1	24175609	24179609
chr1	181015569	181019569
chr1	19101021	19105021
chr1	26685460	26689460
chr1	89014112	89018112
chr1	133348565	133352565
chr1	14753966	14757966
chr1	40679711	40683711
chr1	151426541	151430541
chr1	57404547	57408547
chr1	155144814	155148814
chr1	64119389	64123389
chr1	121565980	121569980
chr1	154253688	154257688
chr1	40082713	40086713
chr1	39365850	39369850
chr1	34496411	34500411
chr1	152397866	152401866
chr1	63174822	63178822
chr1	110975593	110979593
chr1	107050303	107054303
chr1	174446624	174450624
chr1	58503109	58507109
chr1	174170775	174174775
chr1	169926938	169930938
chr1	92617880	92621880
chr1	65061440	65065440
chr1	34847958	34851958
chr1	88101256	88105256
chr1	93859343	93863343
chr1	72698579	72702579
chr1	131525902	131529902
chr1	190168827	190172827
chr1	42849232	42853232
chr1	88209958	88213958
chr1	74790018	74794018
chr1	49242615	49246615
chr1	167687557	167691557
chr1	90601424	90605424
chr1	72241992	72245992
chr1	105354710	105358710
chr1	171268327	171272327
chr1	155081264	155085264
chr1	127676021	127680021
chr1	165089930	165093930
chr1	173628858	173632858
chr1	95311627	95315627
chr1	82314578	82318578
chr1	86524556	86528556
chr1	124043559	124047559
chr1	138845579	138849579
chr1	93341644	93345644
chr1	155525111	155529111
chr1	150098030	150102030
chr1	93476917	93480917
chr1	193171468	193175468
chr1	58584396	58588396
chr1	135452683	135456683
chr1	87801679	87805679
chr1	91396823	91400823
chr1	172124754	172128754
chr1	136129389	136133389
chr1	157106680	157110680
chr1	74599397	74603397
chr1	138975656	138979656
chr1	165706094	165710094
chr1	166645693	166649693
chr1	184730493	184734493
chr1	135130575	135134575
chr1	183295293	183299293
chr1	167347990	167351990
chr1	59668834	59672834
chr1	178404017	178408017
chr1	46423517	46427517
chr1	74192631	74196631
chr1	74659753	74663753
chr1	71651234	71655234
chr1	171679991	171683991
chr1	43096709	43100709
chr1	15310451	15314451
chr1	12665562	12669562
chr1	174097459	174101459
chr1	133658885	133662885
chr1	38896160	38900160
chr1	58971521	58975521
chr1	55235176	55239176
chr1	188260837	188264837
chr1	46064737	46068737
chr1	87188596	87192596
chr1	10230670	10234670
chr1	9545947	9549947
chr1	152748550	152752550
chr1	133307822	133311822
chr1	75166645	75170645
chr1	89681892	89685892
chr1	156033663	156037663
chr1	152764541	152768541
chr1	181350627	181354627
chr1	169967408	169971408
chr1	171248128	171252128
chr1	15890722	15894722
chr1	130421043	130425043
chr1	45501282	45505282
chr1	134547682	134551682
chr1	75190159	75194159
chr1	191996634	192000634
chr1	40788657	40792657
chr1	94050553	94054553
chr1	96870171	96874171
chr1	92900906	92904906
chr1	55224782	55228782
chr1	131686694	131690694
chr1	193505530	193509530
chr1	130764383	130768383
chr1	174048374	174052374
chr1	28778252	28782252
chr1	58111135	58115135
chr1	170306860	170310860
chr1	73862466	73866466
chr1	92908764	92912764
chr1	90996726	91000726
chr1	194820000	194824000
chr1	86668573	86672573
chr1	105988405	105992405
chr1	159291772	159295772
chr1	191024190	191028190
chr1	58971482	58975482
chr1	82837459	82841459
chr1	17725646	17729646
chr1	106932448	106936448
chr1	59514263	59518263
chr1	74933599	74937599
chr1	162215622	162219622
chr1	161036091	161040091
chr1	20677009	20681009
chr1	97660018	97664018
chr1	119647000	119651000
chr1	139558222	139562222
chr1	38625244	38629244
chr1	171342953	171346953
chr1	91364429	91368429
chr1	131017844	131021844
chr1	87852299	87856299
chr1	92462542	92466542
chr1	166252138	166256138
chr1	161249210	161253210
chr1	182407166	182411166
chr1	186965415	186969415
chr1	75477471	75481471
chr1	133325211	133329211
chr1	16686455	16690455
chr1	175490545	175494545
chr1	173739809	173743809
chr1	86109970	86113970
chr1	87203810	87207810
chr1	171219563	171223563
chr1	63177022	63181022
chr1	72282372	72286372
chr1	186556681	186560681
chr1	180194020	180198020
chr1	134109241	134113241
chr1	52578292	52582292
chr1	139406279	139410279
chr1	86424328	86428328
chr1	128200360	128204360
chr1	175696592	175700592
chr1	185311318	185315318
chr1	151136033	151140033
chr1	58027968	58031968
chr1	38127666	38131666
chr1	9906637	9910637
chr1	55086147	55090147
chr1	193299993	193303993
chr1	60564765	60568765
chr1	74540888	74544888
chr1	37995208	37999208
chr1	189400273	189404273
chr1	23920381	23924381
chr1	93510103	93514103
chr1	165192438	165196438
chr1	16655119	16659119
chr1	56969468	56973468
chr1	126828632	126832632
chr1	185361043	185365043
chr1	86357573	86361573
chr1	136258873	136262873
chr1	151426435	151430435
chr1	120004979	120008979
chr1	140244256	140248256
chr1	38985813	38989813
chr1	166125898	166129898
chr1	80443931	80447931
chr1	193271188	193275188
chr1	121085404	121089404
chr1	92829644	92833644
chr1	164501306	164505306
chr1	138173305	138177305
chr1	31094454	31098454
chr1	74302336	74306336
chr1	136344104	136348104
chr1	134035253	134039253
chr1	74586288	74590288
chr1	25827707	25831707
chr1	92516515	92520515
chr1	157456567	157460567
chr1	96019758	96023758
chr1	163723232	163727232
chr1	130798901	130802901
chr1	85791440	85795440
chr1	181840401	181844401
chr1	135834333	135838333
chr1	155971255	155975255
chr1	79438090	79442090
chr1	171358798	171362798
chr1	183746976	183750976
chr1	151753018	151757018
chr1	93004333	93008333
chr1	63112470	63116470
chr1	153842141	153846141
chr1	74373202	74377202
chr1	60407618	60411618
chr1	67121026	67125026
chr1	131525361	131529361
chr1	37870205	37874205
chr1	175630192	175634192
chr1	86019941	86023941
chr1	53350752	53354752
chr1	133688108	133692108
chr1	39845330	39849330
chr1	171501477	171505477
chr1	40427569	40431569
chr1	136004342	136008342
chr1	22804003	22808003
chr1	93340788	93344788
chr1	119911168	119915168
chr1	66173328	66177328
chr1	171639900	171643900
chr1	59689957	59693957
chr1	130885411	130889411
chr1	171837696	171841696
chr1	180328475	180332475
chr1	132475366	132479366
chr1	130727253	130731253
chr1	91177821	91181821
chr1	90151401	90155401
chr1	85892509	85896509
chr1	32170721	32174721
chr1	33717895	33721895
chr1	93799934	93803934
chr1	180695034	180699034
chr1	170230870	170234870
chr1	173225229	173229229
chr1	92639985	92643985
chr1	178335815	178339815
chr1	59161389	59165389
chr1	74123540	74127540
chr1	121526465	121530465
chr1	181049236	181053236
chr1	165632541	165636541
chr1	92594520	92598520
chr1	171435322	171439322
chr1	34115358	34119358
chr1	9746382	9750382
chr1	65924521	65928521
chr1	84694221	84698221
chr1	52117437	52121437
chr1	53783215	53787215
chr1	37486605	37490605
chr1	71886111	71890111
chr1	161032849	161036849
chr1	20667881	20671881
chr1	90841971	90845971
chr1	63443890	63447890
chr1	52725358	52729358
chr1	37996009	38000009
chr1	86302060	86306060
chr1	58276325	58280325
chr1	52950840	52954840
chr1	86354327	86358327
chr1	36305732	36309732
chr1	159230199	159234199
chr1	161032915	161036915
chr1	23572586	23576586
chr1	62134109	62138109
chr1	87211910	87215910
chr1	37297837	37301837
chr1	36443271	36447271
chr1	128415416	128419416
chr1	89452810	89456810
chr1	91248303	91252303
chr1	109980899	109984899
chr1	12690429	12694429
chr1	93753032	93757032
chr1	9543407	9547407
chr1	187607005	187611005
chr1	132415452	132419452
chr1	172204804	172208804
chr1	181209978	181213978
chr1	135583355	135587355
chr1	39803332	39807332
chr1	88405009	88409009
chr1	45309537	45313537
chr1	85598702	85602702
chr1	166495588	166499588
chr1	172600551	172604551
chr1	190168295	190172295
chr1	170865771	170869771
chr1	171194268	171198268
chr1	144175372	144179372
chr1	86152779	86156779
chr1	36066399	36070399
chr1	139452772	139456772
chr1	176273312	176277312
chr1	88164011	88168011
chr1	72003195	72007195
chr1	132196087	132200087
chr1	88275557	88279557
chr1	131908457	131912457
chr1	66466446	66470446
chr1	153184447	153188447
chr1	107527002	107531002
chr1	10036217	10040217
chr1	92904988	92908988
chr1	119502782	119506782
chr1	177794509	177798509
chr1	37888411	37892411
chr1	65101363	65105363
chr1	34457745	34461745
chr1	80211944	80215944
chr1	87181313	87185313
chr1	29419487	29423487
chr1	137964638	137968638
chr1	128326318	128330318
chr1	74276599	74280599
chr1	17725044	17729044
chr1	52628704	52632704
chr1	73396967	73400967
chr1	166407828	166411828
chr1	93099874	93103874
chr1	173365695	173369695
chr1	72534564	72538564
chr1	59235231	59239231
chr1	134180403	134184403
chr1	151440392	151444392
chr1	88203748	88207748
chr1	93633727	93637727
chr1	135373063	135377063
chr1	6357330	6361330
chr1	180724042	180728042
chr1	88093000	88097000
chr1	175686353	175690353
chr1	23270268	23274268
chr1	160042379	160046379
chr1	83058929	83062929
chr1	161140711	161144711
chr1	171765131	171769131
chr1	120600486	120604486
chr1	82722889	82726889
chr1	127202985	127206985
chr1	181148930	181152930
chr1	64689344	64693344
chr1	83406200	83410200
chr1	174116014	174120014
chr1	133361571	133365571
chr1	163992796	163996796
chr1	181509451	181513451
chr1	166999416	167003416
chr1	192134897	192138897
chr1	176770423	176774423
chr1	74769891	74773891
chr1	105778722	105782722
chr1	131960914	131964914
chr1	191316118	191320118
chr1	132005604	132009604
chr1	87123007	87127007
chr1	18143902	18147902
chr1	91320074	91324074
chr1	156308718	156312718
chr1	174248976	174252976
chr1	93272548	93276548
chr1	132066062	132070062
chr1	75315637	75319637
chr1	133244096	133248096
chr1	150097874	150101874
chr1	152798152	152802152
chr1	170304332	170308332
chr1	135322812	135326812
chr1	162002968	162006968
chr1	152764305	152768305
chr1	134383939	134387939
chr1	57212996	57216996
chr1	153330786	153334786
chr1	164305487	164309487
chr1	20949625	20953625
chr1	134960564	134964564
chr1	162656219	162660219
chr1	106169524	106173524
chr1	171651037	171655037
chr1	179544276	179548276
chr1	86357455	86361455
chr1	10717945	10721945
chr1	192852927	192856927
chr1	179544528	179548528
chr1	92646841	92650841
chr1	167391797	167395797
chr1	185495305	185499305
chr1	88132808	88136808
chr1	135595775	135599775
chr1	173878187	173882187
chr1	84837304	84841304
chr1	166453488	166457488
chr1	93233896	93237896
chr1	182339606	182343606
chr1	133724645	133728645
chr1	130824683	130828683
chr1	173980844	173984844
chr1	183295059	183299059
chr1	87754010	87758010
chr1	34558943	34562943
chr1	139779239	139783239
chr1	190977296	190981296
chr1	185327401	185331401
chr1	173940672	173944672
chr1	171605410	171609410
chr1	87324997	87328997
chr1	165786680	165790680
chr1	43728601	43732601
chr1	165761757	165765757
chr1	87572026	87576026
